Species,Metric,Mean,Difference,Min,Max
Conoideocrella luteorostrata,length,6.35,2.3,,
Conoideocrella luteorostrata,width,2.1,0.8,,
UM11,length,5.72,1.89,4.81,6.7
UM11,width,1.6,0.66,1.3,1.96
VF11,length,5.57,2.03,4.48,6.51
VF11,width,1.58,1.01,1.08,2.09
BAF11,length,5.97,1.89,5.39,7.28
BAF11,width,1.62,0.73,1.35,2.08
UM14_ARSEF14590,length,7.37,1.46,6.55,8.01
UM14_ARSEF14590,width,2.54,0.57,2.3,2.87
VF41,length,6.5,1.7,5.48,7.18
VF41,width,2.37,0.78,2.05,2.83
Dussiella tuberiformis,length,8.5,3,,
Dussiella tuberiformis,width,3.75,0.5,,
Conoideocrella krungchingensis,length,11.5,3.5,,
Conoideocrella krungchingensis,width,3,1,,