Genus,Species,Source,Strain,Location ,TUB 2,18s rRNA / SSU,28s rRNA / LSU,"ITS (5.8S, ITS 1 and 2)",EF1-alpha ,RpB1,RpB2
Conoideocrella,luteorostrata,Artjariyasripong et al. 2000,555,THA,-,AF327398.1,AF327380.1,-,-,-,-
Conoideocrella,luteorostrata,Artjariyasripong et al. 2001,2692,THA,-,-,AF327388.1,-,-,-,-
Conoideocrella,luteorostrata,Barrett et. al.,BAF 1-1,USA,current study,-,current study,current study,current study,-,-
Conoideocrella,luteorostrata,Barrett et. al.,BAF 1-4,USA,-,-,current study,current study,current study,-,-
Conoideocrella,luteorostrata,Luangsa-ard et. al. 2004,BCC 9617,THA,AY624237.1,-,KJ435068.1,AY624206.1 ,-,-,-
Conoideocrella,luteorostrata,Luangsa-ard et. al. 2005,CBS 398.86,THA,AY624214.1,AY526468.1,-,AY624174.1,-,-,-
Conoideocrella,luteorostrata,Luangsa-ard et. al. 2006,CBS 510.88,THA,-,AY526467.1,-,-,-,-,-
Conoideocrella,luteorostrata,Luangsa-ard et. al. 2007,CBS 828.88,THA,AY624213.1,-,-,-,-,-,-
Conoideocrella,luteorostrata,Luangsa-ard et. al. 2008,NHJ 10998.01,THA,-,AY526469.1,-,-,-,-,-
Conoideocrella,luteorostrata,Saito et. al 2012,Kyoto-26,JPN,AB663108.1,AB649298.1,-,AB649298.1,AB663120.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2013,Kyoto-31,JPN,AB663109.1,AB649299.1,-,AB649299.1,AB663121.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2014,Kyoto-32,JPN,AB663110.1,AB649300.1,-,AB649300.1,AB663122.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2015,Mie-1,JPN,AB663117.1,AB649307.1,-,AB649307.1,AB663129.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2016,Mie-2,JPN,AB663118.1,AB649308.1,-,AB649308.1,AB663130.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2017,Mie-41,JPN,AB663119.1,AB649309.1,-,AB649309.1,AB663131.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2018,Shiga-1,JPN,AB663111.1,AB649301.1,-,AB649301.1,AB663123.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2019,Shiga-11,JPN,AB663114.1,AB649304.1,-,AB649304.1,AB663126.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2020,Shiga-12,JPN,AB663115.1,AB649305.1,-,AB649305.1,AB663127.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2021,Shiga-2,JPN,AB663112.1,AB649302.1,-,AB649302.1,AB663124.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2022,Shiga-22,JPN,AB663116.1,AB649306.1,-,AB649306.1,AB663128.1,-,-
Conoideocrella,luteorostrata,Saito et. al 2023,Shiga-4,JPN,AB663113.1,AB649303.1,-,AB649303.1,AB663125.1,-,-
Conoideocrella,luteorostrata,Sung et. al. 2007,NHJ 12516 ,THA,-,-,-,-,EF468800.1,-,-
Conoideocrella,luteorostrata,Sung et. al. 2008,NHJ 11343,THA,-,-,-,-,EF468801.1,-,-
Conoideocrella,luteorostrata,Sung et. al. 2009,NHJ 12516,THA,-,-,EF468849.1,-,-,-,-
Conoideocrella,luteorostrata,Sung et. al. 2010,NHJ 11343,THA,-,-,EF468850.1,-,-,-,-
Conoideocrella,luteorostrata,Sung et. al. 2011,NHJ 12516,THA,-,-,-,-,-,EF468905.1,-
Conoideocrella,luteorostrata,Sung et. al. 2012,NHJ 11343,THA,-,-,-,-,-,EF468906.1,-
Conoideocrella,luteorostrata,Sung et. al. 2013,NHJ 12516,THA,-,EF468994.1,EF468994.2,-,-,-,EF468946.1
Conoideocrella,luteorostrata,Sung et. al. 2014,NHJ 11343,THA,-,EF468995.1,-,JN049859.1,-,-,-
Conoideocrella,luteorostrata,Kepler et. al. 2011,NHJ 12516,JPN,-,-,-,JN049860.1,-,-,-
Conoideocrella,luteorostrata,Tasanathai et. al unpublished,BCC 9617,THA,-,-,KJ435068.1,-,KJ435086.1,-,-
Conoideocrella,luteorostrata,Tasanathai et. al unpublished,BCC 14222,THA,-,-,KJ435069.1,-,KJ435087.1,-,-
Conoideocrella,luteorostrata,Tasanathai et. al unpublished,BCC 53671,THA,-,-,KJ435072.1,-,KJ435088.1,-,-
Conoideocrella,luteorostrata,Tasanathai et. al unpublished,BCC 53672,THA,-,-,KJ435073.1,-,KJ435089.1,-,-
Conoideocrella,luteorostrata,Tasanathai et. al unpublished,BCC 53673,THA,-,-,KJ435074.1,-,KJ435090.1,-,-
Conoideocrella,luteorostrata,Tasanathai et. al unpublished,BCC 53675,THA,-,-,KJ435075.1,-,KJ435091.1,-,-
Conoideocrella,luteorostrata,Tasanathai et. al unpublished,BCC 53677,THA,-,-,KJ435077.1,-,KJ435092.1,-,-
Conoideocrella,luteorostrata,Mongkolsamrit et. al unpublished ,SM1887,THA,-,-,-,MH188543.1,-,-,-
Conoideocrella,luteorostrata,Urbina and Ahmed unpublished,2020-105882,USA,-,-,-,MW419875.1,-,-,-
Conoideocrella,luteorostrata,Urbina and Ahmed unpublished,2020-105940,USA,-,-,-,MW419876.1,-,-,-
Conoideocrella,luteorostrata,Urbina and Ahmed unpublished,2020-105941,USA,-,-,MW419877.1,-,-,-,-
Conoideocrella,luteorostrata,Barrett et. al.,UM11,USA,-,-,ON082754,ON081993,ON249022,-,-
Conoideocrella,luteorostrata,Barrett et. al.,UM14,USA,-,-,ON082755,ON081994,ON249023,-,-
Conoideocrella,luteorostrata,Barrett et. al.,VF11,USA,-,-,ON082756,ON081997,ON249024,-,-
Conoideocrella,luteorostrata,Barrett et. al.,VF41,USA,-,-,ON082757,ON081998,ON249025,-,-
Conoideocrella,luteorostrata,Barrett et. al.,VF42,USA,-,-,ON082759,ON081999,ON249026,-,-
Conoideocrella,luteorostrata,Barrett et. al.,BAF11,USA,-,-,ON082753,ON081995,ON249020,-,-
Conoideocrella,luteorostrata,Barrett et. al.,BAF14,USA,-,-,-,-,-,-,-
Conoideocrella,tenuis,Boonyuen unpublished ,BCC 44534,THA,-,-,MG198773.1,MG230251.1,MG230541.1,-,-
Conoideocrella,tenuis,Tasanathai unpublished ,BCC 53676,THA,-,-,KJ435076.1,-,KJ435096.1,-,-
Conoideocrella,tenuis,Tasanathai unpublished ,BCC 2206,THA,-,-,KJ435078.1,-,KJ435095.1,-,-
Conoideocrella,tenuis,Tasanathai unpublished ,BCC 2129,THA,-,-,KJ435083.1,-,KJ435094.1,-,-
Conoideocrella,tenuis,Tasanathai unpublished ,BCC 1411,THA,-,-,KJ435079.1,-,KJ435093.1,-,-
Conoideocrella,tenuis,"Kepler, R.M., Sung, G.H., Ban, S., Nakagiri, A., Chen, M., Huang, B., Li, Z. and Spatafora,J .W.",NHJ 6791,JPN,-,JN049863.1,JN049863.1,JN049863.1,-,EU369069.1,EU369089.1
Conoideocrella,tenuis,"Kepler, R.M., Sung, G.H., Ban, S., Nakagiri, A., Chen, M., Huang, B., Li, Z. and Spatafora,J .W.",NHJ 6293,JPN,-,EU369089.1,JN049862.1,JN049862.1,-,EU369068.1,EU369087.1
Conoideocrella,krungchingensis,Mongkolsamrit et. al. 2016,BCC 36100,THA,-,-,KJ435080.1,-,KJ435097.1,-,-
Conoideocrella,krungchingensis,Mongkolsamrit et. al. 2017,BCC 36101,THA,-,-,KJ435081.1,-,KJ435098.1,-,-
Conoideocrella,krungchingensis,Mongkolsamrit et. al. 2018,BCC 53666,THA,-,-,KJ435070.1,-,KJ435099.1,-,-
Torrubiella,petchii,Johnson et. al 2009,NHJ 6240,THA,-,-,EU369038.1,-,EU369022.1,-,-
Torrubiella,petchii,Johnson et. al 2010,NHJ 6209,THA,-,-,EU369039.1,JN049861.1,EU369023.1,-,-